tourist_id,segment,budget,max_cost,mobility,max_distance,crowd_aversion,sustainability_sensitivity,outdoor_preference,with_kids,hotel_neighbourhood,current_lat,current_lon,visited,architecture,religious,museum,park,market,food,beach,viewpoint,shopping,nightlife,family,science,local
1395,food_local_markets,high,31.747083238020167,bike,7.198651530741891,0.5602726374882964,0.7617805093081519,0.4755541789858066,False,Sagrada Familia,41.4081093451509,2.172870961496347,,0.016990325118377347,0.016990325118377347,0.016990325118377347,0.016990325118377347,0.1844397525179825,0.20081715151564813,0.016990325118377347,0.016990325118377347,0.19282774948825332,0.016990325118377347,0.016990325118377347,0.016990325118377347,0.2690024204127199
1396,family_green,high,34.64499722997609,transit,11.266370472272339,0.5524351858207981,0.704640077022205,0.8051454373618283,False,Gotic,41.38174636189401,2.1788356230833554,,0.01611576794208516,0.01611576794208516,0.01611576794208516,0.23456898449819136,0.01611576794208516,0.01611576794208516,0.16997655229619266,0.01611576794208516,0.01611576794208516,0.01611576794208516,0.2357610093135379,0.2146515424133116,0.01611576794208516
1397,family_green,medium,8.414075119004192,bike,4.662638573197973,0.4335391224754748,0.4352559034359272,0.5255437298360655,True,Sagrada Familia,41.405719865844894,2.1737521597451765,,0.017708631420816346,0.017708631420816346,0.017708631420816346,0.2562848110117509,0.017708631420816346,0.017708631420816346,0.203465835693025,0.017708631420816346,0.017708631420816346,0.017708631420816346,0.19536905330984147,0.18550261719803562,0.017708631420816346
1398,beach_nightlife,medium,20.00771741496527,bike,6.982882181429497,0.26738139741403644,0.617029820040817,0.8357797947264002,False,Gotic,41.38119801020695,2.170585337875529,,0.017290151204000754,0.017290151204000754,0.017290151204000754,0.017290151204000754,0.017290151204000754,0.22949711883024307,0.26371791498370123,0.017290151204000754,0.17826829434102726,0.1729053110090217,0.017290151204000754,0.017290151204000754,0.017290151204000754
1399,history_religion,high,27.654180715581234,transit,7.56796460572155,0.5850742508031503,0.44807736258258374,0.06684363933755884,False,Gotic,41.38808511205087,2.1781814001468525,,0.2218963665608586,0.2507690367846478,0.24096115606712715,0.014122820563321488,0.014122820563321488,0.014122820563321488,0.014122820563321488,0.014122820563321488,0.014122820563321488,0.014122820563321488,0.014122820563321488,0.014122820563321488,0.15926805551747303
1400,museum_culture,medium,17.956431603137244,walk,1.7823272711771119,0.5568488027671894,0.4113134810511377,0.47813328091893836,False,Dreta Eixample,41.38854174100973,2.157412370021836,,0.18595747336555096,0.015605776936018282,0.24185218937026318,0.015605776936018282,0.015605776936018282,0.015605776936018282,0.015605776936018282,0.015605776936018282,0.015605776936018282,0.015605776936018282,0.015605776936018282,0.2496302284621698,0.18210811637785154
1401,history_religion,low,5.653865863291492,transit,7.8288607221865885,0.5061550056901906,0.280611467818267,0.34445554341607476,True,Dreta Eixample,41.38651191906009,2.164222936072623,,0.2403269501060696,0.18140284271664425,0.24348763104635573,0.01645915575183045,0.01645915575183045,0.01645915575183045,0.01645915575183045,0.01645915575183045,0.01645915575183045,0.01645915575183045,0.01645915575183045,0.01645915575183045,0.1866501743644564
1402,food_local_markets,high,55.0,walk,1.7879457368508875,0.8484140322270021,0.6826269068776603,0.30927098129801295,False,Sagrada Familia,41.40340918914633,2.1725410510252665,,0.01454894314927398,0.01454894314927398,0.01454894314927398,0.01454894314927398,0.24306253709288222,0.2547034166650199,0.01454894314927398,0.01454894314927398,0.16881409448338672,0.01454894314927398,0.01454894314927398,0.01454894314927398,0.20247946341524536
1403,architecture_fans,high,38.267691042728416,bike,6.235611891616847,0.7727692348037305,0.1557005200144452,0.2536771937170988,False,Gotic,41.38280840825655,2.16972834258001,,0.21201605790853578,0.2320468642350142,0.21782253578668648,0.014325215390809772,0.014325215390809772,0.014325215390809772,0.014325215390809772,0.20918760355247565,0.014325215390809772,0.014325215390809772,0.014325215390809772,0.014325215390809772,0.014325215390809772
1404,family_green,medium,5.892478844068426,transit,10.434880604940142,0.8055099690629838,0.6213397675471719,0.8836446908176545,False,Sagrada Familia,41.4022537901626,2.1853110715714537,,0.01715736548021151,0.01715736548021151,0.01715736548021151,0.20131149632859183,0.01715736548021151,0.01715736548021151,0.20084413479571542,0.01715736548021151,0.01715736548021151,0.01715736548021151,0.18646928166868937,0.25695879788509973,0.01715736548021151
1405,family_green,high,41.51927138246742,mixed,7.091967581487938,0.6590366144811779,0.4240181827611113,0.9148660251989909,False,El Raval,41.374986000555566,2.1657323194197766,,0.013903892855042444,0.013903892855042444,0.013903892855042444,0.2267056013667158,0.013903892855042444,0.013903892855042444,0.23109340847860282,0.013903892855042444,0.013903892855042444,0.013903892855042444,0.2447507813031161,0.17231517315618333,0.013903892855042444
1406,food_local_markets,low,7.010426693947036,walk,2.9911700931906156,0.54404036656039,0.5447418804572265,0.2824398624566394,False,Vila de Gracia,41.40564500231714,2.155916277995424,,0.014155348372880176,0.014155348372880176,0.014155348372880176,0.014155348372880176,0.24232761486255147,0.23075207349616828,0.014155348372880176,0.014155348372880176,0.23127700091946685,0.014155348372880176,0.014155348372880176,0.014155348372880176,0.16824517536589187
1407,architecture_fans,low,9.839242337465512,transit,11.910104397164492,0.6741918412775891,0.6792587709419102,0.17186906580319494,False,Montjuic,41.3710048411129,2.157969537956571,,0.16520591215164443,0.26752059204589884,0.15462080742551274,0.01540973147490039,0.01540973147490039,0.01540973147490039,0.01540973147490039,0.27396510510284056,0.01540973147490039,0.01540973147490039,0.01540973147490039,0.01540973147490039,0.01540973147490039
1408,museum_culture,medium,15.25156543120118,transit,7.9983367535170435,0.5436168792904742,0.5263887060912312,0.44563892526116067,False,Poblenou,41.398151266291265,2.2060030176778023,,0.23896055477114406,0.016050189835563947,0.21829172742721437,0.016050189835563947,0.016050189835563947,0.016050189835563947,0.016050189835563947,0.016050189835563947,0.016050189835563947,0.016050189835563947,0.016050189835563947,0.163876287045094,0.23441972223647212
1409,history_religion,medium,17.989750936120302,walk,3.266639473134296,0.3972856928112105,0.7511922970225904,0.38633117781759774,False,Sagrada Familia,41.40521989523039,2.1706701587028503,,0.19345687035692627,0.2318137922169745,0.22189084435346662,0.015744648583469086,0.015744648583469086,0.015744648583469086,0.015744648583469086,0.015744648583469086,0.015744648583469086,0.015744648583469086,0.015744648583469086,0.015744648583469086,0.2111366558214108
1410,museum_culture,low,8.34413337236942,transit,8.812039635909793,0.5514187152794104,0.3016357853276153,0.2486885722705416,False,Les Corts,41.38608669803659,2.1301050330796394,,0.23499770801164277,0.015100385088711562,0.26071486703877805,0.015100385088711562,0.015100385088711562,0.015100385088711562,0.015100385088711562,0.015100385088711562,0.015100385088711562,0.015100385088711562,0.015100385088711562,0.17979373548461333,0.18859022366656183
1411,architecture_fans,medium,21.16814449136255,mixed,4.3230513907037675,0.9013121125193729,0.21754941190273822,0.31666706548198903,False,Vila de Gracia,41.39279218504337,2.1577176898610055,,0.2203829295812246,0.23909139921018302,0.23348737423149882,0.01570472733549625,0.01570472733549625,0.01570472733549625,0.01570472733549625,0.1656957509576274,0.01570472733549625,0.01570472733549625,0.01570472733549625,0.01570472733549625,0.01570472733549625
1412,history_religion,medium,12.985217005236331,transit,9.2385653254983,0.4199965058272766,0.571517352895082,0.4190484060741202,False,Dreta Eixample,41.38538654604456,2.1694696292503144,,0.1902263672538378,0.23030592805111028,0.18615753002943092,0.01739691454631538,0.01739691454631538,0.01739691454631538,0.01739691454631538,0.01739691454631538,0.01739691454631538,0.01739691454631538,0.01739691454631538,0.01739691454631538,0.23673794374878251
1413,family_green,medium,15.192738177359992,taxi,7.6278747631416,0.5444432599844929,0.6600231830546833,0.9057329277184816,True,Montjuic,41.37097347267223,2.154593278283671,,0.015328680078812294,0.015328680078812294,0.015328680078812294,0.21353734596674567,0.015328680078812294,0.015328680078812294,0.18524630924722618,0.015328680078812294,0.015328680078812294,0.015328680078812294,0.2334085962339407,0.22984962784277682,0.015328680078812294
1414,architecture_fans,high,40.74354272200373,walk,3.0866240023239992,0.27410706531716317,0.5916656571552121,0.2678738745596769,False,Sagrada Familia,41.399633869707834,2.177359845175069,,0.19003250667781382,0.22781842596521784,0.25251479690867656,0.014067824972581864,0.014067824972581864,0.014067824972581864,0.014067824972581864,0.20302384569505505,0.014067824972581864,0.014067824972581864,0.014067824972581864,0.014067824972581864,0.014067824972581864
1415,food_local_markets,medium,11.805387143044358,bike,5.171166825863725,0.22761209225716317,0.6116095243306443,0.5590483596078353,False,Sant Andreu,41.43473725109168,2.1890048254311596,,0.01639313817025135,0.01639313817025135,0.01639313817025135,0.01639313817025135,0.17537876271370129,0.1922996747749828,0.01639313817025135,0.01639313817025135,0.20984553166533232,0.01639313817025135,0.01639313817025135,0.01639313817025135,0.2749377873137215
1416,history_religion,low,8.206817052841194,transit,9.845286435635,0.3993037022406182,0.5981942298004097,0.2579472149239749,False,Poblenou,41.40357969283683,2.2022707604788043,,0.19259045584846513,0.1974051926689591,0.2552657915319306,0.014603126966908884,0.014603126966908884,0.014603126966908884,0.014603126966908884,0.014603126966908884,0.014603126966908884,0.014603126966908884,0.014603126966908884,0.014603126966908884,0.22331041724846523
1417,architecture_fans,medium,19.388169848255053,transit,5.06277639706436,0.756205348133129,0.31365451230655184,0.25283684875969503,False,Les Corts,41.37729271943467,2.1289701866351067,,0.21637830933080762,0.18865969528743204,0.2752156473026793,0.016315168723667364,0.016315168723667364,0.016315168723667364,0.016315168723667364,0.17290982956607479,0.016315168723667364,0.016315168723667364,0.016315168723667364,0.016315168723667364,0.016315168723667364
1418,beach_nightlife,high,19.7801951853919,walk,2.859006496890045,0.19823006847520275,0.3255956609085605,0.7871523464536676,False,La Barceloneta,41.383936389219805,2.2004187023195163,,0.016576198569721815,0.016576198569721815,0.016576198569721815,0.016576198569721815,0.016576198569721815,0.28222066745135876,0.16763253661491165,0.016576198569721815,0.18137500565481463,0.21958600315141863,0.016576198569721815,0.016576198569721815,0.016576198569721815
1419,family_green,high,22.786091787737995,transit,5.263632366671603,0.611064993861983,0.8046451102773888,0.8815960615530407,False,Dreta Eixample,41.38942280888401,2.164187807415807,,0.01615498348397419,0.01615498348397419,0.01615498348397419,0.28521755642746327,0.01615498348397419,0.01615498348397419,0.1756630068143182,0.01615498348397419,0.01615498348397419,0.01615498348397419,0.2316528973717886,0.16207168803066221,0.01615498348397419
1420,history_religion,low,8.770213595622968,bike,6.25255054551261,0.6121297446041991,0.5790196876318,0.45021751895022144,False,Vila de Gracia,41.39899202360427,2.147189052896377,,0.23224020658712807,0.17732263852168295,0.23588626122206233,0.01370530998959724,0.01370530998959724,0.01370530998959724,0.01370530998959724,0.01370530998959724,0.01370530998959724,0.01370530998959724,0.01370530998959724,0.01370530998959724,0.2312031037627515
1421,beach_nightlife,low,8.84258742586143,transit,11.470750686706301,0.14605512498795215,0.19968971676595196,0.7558245885531225,False,El Raval,41.38334385708171,2.1650553880668344,,0.017653303381598463,0.017653303381598463,0.017653303381598463,0.017653303381598463,0.017653303381598463,0.2403015726440276,0.21146648639053237,0.017653303381598463,0.19741298269277074,0.19193922783828316,0.017653303381598463,0.017653303381598463,0.017653303381598463
1422,architecture_fans,high,25.864697664993884,mixed,4.0247043472039294,0.3072222850068157,0.18102994557986207,0.3829347298867416,False,Gotic,41.38168821018781,2.1745563437708015,,0.20944048645311478,0.23466739348914367,0.19733351462478013,0.01567140307368566,0.01567140307368566,0.01567140307368566,0.01567140307368566,0.2175159777697905,0.01567140307368566,0.01567140307368566,0.01567140307368566,0.01567140307368566,0.01567140307368566
1423,architecture_fans,medium,14.272291999553143,transit,8.72982329252343,0.4468450452823195,0.6380564997598794,0.3659670724741955,False,Dreta Eixample,41.393303440863555,2.1645789521205328,,0.2241561730409996,0.18742277556055972,0.23852140099802224,0.013450809018145448,0.013450809018145448,0.013450809018145448,0.013450809018145448,0.2288423692371094,0.013450809018145448,0.013450809018145448,0.013450809018145448,0.013450809018145448,0.013450809018145448
1424,architecture_fans,medium,7.620114421162322,transit,8.152543291065552,0.5143444395871141,0.10850977365948676,0.07662104978155107,False,La Barceloneta,41.38096947938639,2.188859995460982,,0.18919549882602757,0.24438330276353856,0.2023051765915636,0.014339252616110893,0.014339252616110893,0.014339252616110893,0.014339252616110893,0.2350627482738722,0.014339252616110893,0.014339252616110893,0.014339252616110893,0.014339252616110893,0.014339252616110893
1425,architecture_fans,high,39.90036314418684,transit,10.869905544944558,0.22701366013221952,0.5334026013133684,0.4999378927746967,False,Sagrada Familia,41.406894438410916,2.175069132157985,,0.20531456025516717,0.24565351439184036,0.19843295750427048,0.014539254352064443,0.014539254352064443,0.014539254352064443,0.014539254352064443,0.21974567868014203,0.014539254352064443,0.014539254352064443,0.014539254352064443,0.014539254352064443,0.014539254352064443
1426,food_local_markets,medium,22.706946264273775,walk,2.1725448954785134,0.7021776664088982,0.712128713461969,0.8520514433002335,False,Sagrada Familia,41.40207999204256,2.1786575742024605,,0.014599908544876153,0.014599908544876153,0.014599908544876153,0.014599908544876153,0.18484394791499295,0.24749295447065592,0.014599908544876153,0.014599908544876153,0.19008321679292658,0.014599908544876153,0.014599908544876153,0.014599908544876153,0.24618070391753913
1427,architecture_fans,medium,14.897313920030195,transit,6.21386553675379,0.8132448408183124,0.34716094864673613,0.23173356138967996,False,Vila de Gracia,41.39962214345255,2.159580640898728,,0.26578179838785276,0.18554204628294088,0.23529437287496546,0.015536760576323645,0.015536760576323645,0.015536760576323645,0.015536760576323645,0.17355093726732812,0.015536760576323645,0.015536760576323645,0.015536760576323645,0.015536760576323645,0.015536760576323645
1428,beach_nightlife,medium,20.163897243415462,transit,5.884258543622167,0.3283117241353826,0.18047177384873714,0.8520478406782143,False,Les Corts,41.38334090943645,2.121451742303648,,0.014284915771079805,0.014284915771079805,0.014284915771079805,0.014284915771079805,0.014284915771079805,0.23945891253957924,0.245320204165308,0.014284915771079805,0.22918403861897868,0.15747260273641583,0.014284915771079805,0.014284915771079805,0.014284915771079805
1429,architecture_fans,high,37.17533773998804,bike,5.623637599841789,0.5767371985865166,0.3820163627467433,0.5373798287173999,False,Gotic,41.385739070780225,2.1781717829717553,,0.2338032461720719,0.2182901554440458,0.1843116963303988,0.01353843204981685,0.01353843204981685,0.01353843204981685,0.01353843204981685,0.24174901360513187,0.01353843204981685,0.01353843204981685,0.01353843204981685,0.01353843204981685,0.01353843204981685
1430,architecture_fans,medium,18.18852224367522,mixed,3.6084651787614144,0.13191448508551198,0.7641271943480927,0.3520257772515849,False,El Raval,41.384099319047394,2.160613195936719,,0.1807791630306165,0.2082042124320379,0.27599578669510283,0.01575990560482616,0.01575990560482616,0.01575990560482616,0.01575990560482616,0.19318168739880728,0.01575990560482616,0.01575990560482616,0.01575990560482616,0.01575990560482616,0.01575990560482616
1431,architecture_fans,high,36.306668872889006,walk,3.254759834345236,0.33014553728003854,0.21773177853714687,0.4942017169040206,False,Montjuic,41.36737089967619,2.147283139636842,,0.15797581912126218,0.22888237043375673,0.23780129734940947,0.01392614515562532,0.01392614515562532,0.01392614515562532,0.01392614515562532,0.25000520669494375,0.01392614515562532,0.01392614515562532,0.01392614515562532,0.01392614515562532,0.01392614515562532
1432,food_local_markets,low,7.396149392714372,transit,5.956173347179447,0.5504857767246408,0.6797211332617392,0.7149136484514661,False,Sarria,41.402876239883156,2.1299637397562163,,0.014696823925611755,0.014696823925611755,0.014696823925611755,0.014696823925611755,0.2562017662699932,0.21439555454938558,0.014696823925611755,0.014696823925611755,0.1831800121217726,0.014696823925611755,0.014696823925611755,0.014696823925611755,0.2139512517283429
1433,beach_nightlife,low,8.137518843398603,transit,5.485322946591329,0.3128334841409412,0.17070929682469962,0.8391008670991901,False,Dreta Eixample,41.392703058850024,2.162037596679806,,0.014959407417435679,0.014959407417435679,0.014959407417435679,0.014959407417435679,0.014959407417435679,0.22258683555122927,0.22814329850960285,0.014959407417435679,0.24024081225009206,0.17439438693215473,0.014959407417435679,0.014959407417435679,0.014959407417435679
1434,family_green,low,5.048958249988342,mixed,7.163251419014845,0.6241601951649491,0.29861595130396834,0.7377907011905611,True,Dreta Eixample,41.38880069517177,2.1621557012598656,,0.017603195927210356,0.017603195927210356,0.017603195927210356,0.21724039532388226,0.017603195927210356,0.017603195927210356,0.2580505167917633,0.017603195927210356,0.017603195927210356,0.017603195927210356,0.18978175562817037,0.17649856891129087,0.017603195927210356
1435,family_green,medium,5.760855371149333,taxi,9.632125819153666,0.4195458384906103,0.7970914870271476,0.6205665562556283,True,Poblenou,41.399176404068506,2.201977927100221,,0.014423152158123015,0.014423152158123015,0.014423152158123015,0.22591559419845325,0.014423152158123015,0.014423152158123015,0.19868458964582458,0.014423152158123015,0.014423152158123015,0.014423152158123015,0.23398613875207708,0.21160530798053803,0.014423152158123015
1436,family_green,low,6.056840018538221,bike,4.957796368585439,0.8393357836148586,0.1944033147489438,0.928314684437109,False,Dreta Eixample,41.38894264759194,2.1611471098511266,,0.014056844375875295,0.014056844375875295,0.014056844375875295,0.21159766204422864,0.014056844375875295,0.014056844375875295,0.2464443807680253,0.014056844375875295,0.014056844375875295,0.014056844375875295,0.20717614572597307,0.20827021207889537,0.014056844375875295
1437,museum_culture,medium,22.112099476368044,transit,8.728685854432594,0.5250467145004344,0.2681839071019398,0.6302783384614448,False,La Barceloneta,41.378025552716636,2.185710016966974,,0.25553020098060614,0.01587779640474865,0.21454039922823354,0.01587779640474865,0.01587779640474865,0.01587779640474865,0.01587779640474865,0.01587779640474865,0.01587779640474865,0.01587779640474865,0.01587779640474865,0.22227536896731934,0.16475386318110316
1438,food_local_markets,low,8.69682605938992,walk,3.3437272625598555,0.4250883335279321,0.46102383250175377,0.40579278387147555,False,Dreta Eixample,41.39382655313017,2.1634151631497436,,0.015980985143736175,0.015980985143736175,0.015980985143736175,0.015980985143736175,0.2137035569473943,0.19379043149801867,0.015980985143736175,0.015980985143736175,0.2656319273254718,0.015980985143736175,0.015980985143736175,0.015980985143736175,0.18304521793548964
1439,architecture_fans,medium,15.809986776474801,transit,9.250153912046718,0.23997899370415357,0.5058114964081678,0.40802503232441106,False,Gotic,41.38125773583353,2.17630067726551,,0.21987441632887816,0.19912301205880187,0.24098583252217198,0.01547348271784124,0.01547348271784124,0.01547348271784124,0.01547348271784124,0.20075539462957684,0.01547348271784124,0.01547348271784124,0.01547348271784124,0.01547348271784124,0.01547348271784124
1440,food_local_markets,medium,18.074789800296998,transit,5.3835816758248765,0.5339023448034039,0.5094573846788523,0.4376787627565441,False,Les Corts,41.37986250892852,2.1274074546475723,,0.017772203274871962,0.017772203274871962,0.017772203274871962,0.017772203274871962,0.2810304743289687,0.182419704396152,0.017772203274871962,0.017772203274871962,0.1884295071038098,0.017772203274871962,0.017772203274871962,0.017772203274871962,0.18817048469722175
1441,architecture_fans,high,43.33578241842456,transit,5.21569566764236,0.32445464116501127,0.10099133339464973,0.4755825149976496,False,Sarria,41.405809369012836,2.1199342627547377,,0.2266913563848668,0.17606367540070414,0.2316601224533669,0.016270586991402186,0.016270586991402186,0.016270586991402186,0.016270586991402186,0.21914956283844245,0.016270586991402186,0.016270586991402186,0.016270586991402186,0.016270586991402186,0.016270586991402186
1442,food_local_markets,high,32.53846619823622,walk,2.3407891169561683,0.5190003112980528,0.7981091814060277,0.667632128506771,False,Dreta Eixample,41.38997024616941,2.163341387436391,,0.01607506379352085,0.01607506379352085,0.01607506379352085,0.01607506379352085,0.2850898607778783,0.20060549917606052,0.01607506379352085,0.01607506379352085,0.18121067343190325,0.01607506379352085,0.01607506379352085,0.01607506379352085,0.18841839247247028
1443,architecture_fans,medium,27.678935299060125,transit,6.2056203934141125,0.2211335721539698,0.05187237945201024,0.47512251441648967,False,El Raval,41.38159564169934,2.1705353459522114,,0.26900254895177056,0.2368245833993844,0.15400892084152357,0.015263344011006222,0.015263344011006222,0.015263344011006222,0.015263344011006222,0.20279385070826544,0.015263344011006222,0.015263344011006222,0.015263344011006222,0.015263344011006222,0.015263344011006222
1444,architecture_fans,low,8.14177326901989,walk,3.168974904282055,0.5001496109670521,0.4069093984397401,0.12930494403878975,False,Dreta Eixample,41.3942231002909,2.1702640039406367,,0.24118148240043308,0.1952048454279065,0.18854943003260324,0.017569189563365856,0.017569189563365856,0.017569189563365856,0.017569189563365856,0.21694153606876448,0.017569189563365856,0.017569189563365856,0.017569189563365856,0.017569189563365856,0.017569189563365856
1445,history_religion,medium,15.189414317796148,walk,2.6242070038477068,0.09650051542859385,0.7077329656847985,0.824150017294423,False,Gotic,41.39097249170553,2.173146152690344,,0.22722628424051497,0.21693747962624757,0.1657809278192232,0.01577553811605873,0.01577553811605873,0.01577553811605873,0.01577553811605873,0.01577553811605873,0.01577553811605873,0.01577553811605873,0.01577553811605873,0.01577553811605873,0.24807546526948565
1446,architecture_fans,medium,19.728087258319995,taxi,15.78493025174832,0.22869454226866764,0.1812388365947533,0.3049314833478403,False,Sagrada Familia,41.40464245458983,2.172414987864687,,0.15553835672682106,0.24359286614099268,0.2134504930181631,0.014601831034874627,0.014601831034874627,0.014601831034874627,0.014601831034874627,0.25600180480015156,0.014601831034874627,0.014601831034874627,0.014601831034874627,0.014601831034874627,0.014601831034874627
1447,museum_culture,medium,13.941116801078149,walk,1.2050752570608108,0.6401019498909926,0.6617603125814167,0.2724440700902218,True,Poblenou,41.402049099782936,2.207361433323611,,0.18933619528691706,0.01464143218629248,0.2573841176216726,0.01464143218629248,0.01464143218629248,0.01464143218629248,0.01464143218629248,0.01464143218629248,0.01464143218629248,0.01464143218629248,0.01464143218629248,0.23666364385742936,0.1848431535573487
1448,history_religion,medium,10.066587333696267,transit,6.167613252019709,0.25696510683112683,0.15520555375271955,0.39828600307787126,True,Montjuic,41.36903886273674,2.15952103661398,,0.1936019500314062,0.19162203350828944,0.25907036539315176,0.01631434183802098,0.01631434183802098,0.01631434183802098,0.01631434183802098,0.01631434183802098,0.01631434183802098,0.01631434183802098,0.01631434183802098,0.01631434183802098,0.20887657452496383
1449,museum_culture,medium,20.95986565175478,transit,11.318692238362084,0.44564253094988804,0.6230218002184527,0.3997778416382564,False,El Raval,41.38169673449819,2.1702529527171275,,0.27075967601168976,0.015083137252951715,0.19059438434880685,0.015083137252951715,0.015083137252951715,0.015083137252951715,0.015083137252951715,0.015083137252951715,0.015083137252951715,0.015083137252951715,0.015083137252951715,0.1666759314792757,0.23622177288366225
1450,food_local_markets,low,10.348347186893713,mixed,7.445742420013961,0.2244808604049145,0.8480726133141809,0.45484093621004684,True,Gotic,41.382408439626204,2.169454138921653,,0.014835670861648612,0.014835670861648612,0.014835670861648612,0.014835670861648612,0.2506897115245735,0.22972721287278516,0.014835670861648612,0.014835670861648612,0.22567764884225847,0.014835670861648612,0.014835670861648612,0.014835670861648612,0.16038438900554536
1451,history_religion,high,26.396995922528646,transit,9.73719813942601,0.6583952017747576,0.6675443381582089,0.16366545161024162,False,Gotic,41.37676398202439,2.1758023931378445,,0.2218698889776558,0.21206307909143013,0.2203460245321423,0.014932266749356654,0.014932266749356654,0.014932266749356654,0.014932266749356654,0.014932266749356654,0.014932266749356654,0.014932266749356654,0.014932266749356654,0.014932266749356654,0.21133060665456185
1452,architecture_fans,low,5.070267362542067,transit,7.8708306084238036,0.3969855755666233,0.8049542201085587,0.29778996400426794,False,Gotic,41.382035693082464,2.1780294136686043,,0.2441725329485539,0.2121193397258915,0.23676111901881763,0.013593535267376151,0.013593535267376151,0.013593535267376151,0.013593535267376151,0.18460519090035157,0.013593535267376151,0.013593535267376151,0.013593535267376151,0.013593535267376151,0.013593535267376151
1453,architecture_fans,high,33.12063673840709,bike,6.863167768177798,0.4646869815780186,0.5472827559853141,0.5189219056095885,False,Poblenou,41.401887668708476,2.197108000199979,,0.2551437645916648,0.2195741784305116,0.17000566910162004,0.015440012332258527,0.015440012332258527,0.015440012332258527,0.015440012332258527,0.21631627688587676,0.015440012332258527,0.015440012332258527,0.015440012332258527,0.015440012332258527,0.015440012332258527
1454,food_local_markets,high,40.16192661007369,bike,6.925613534896986,0.5136794487467785,0.6878130728721275,0.49180628219928685,False,Dreta Eixample,41.38934415620985,2.1686704451948158,,0.014918732558210425,0.014918732558210425,0.014918732558210425,0.014918732558210425,0.23666720690212173,0.19827321587663696,0.014918732558210425,0.014918732558210425,0.2605127813045085,0.014918732558210425,0.014918732558210425,0.014918732558210425,0.17027820289283896
1455,architecture_fans,high,47.20102183701242,bike,4.223622961650021,0.22432416063475757,0.4847543268560551,0.3559090349913438,False,Gotic,41.38220450602835,2.179043709232997,,0.17303714164548498,0.23455307695920907,0.21478906971735778,0.015079247602627861,0.015079247602627861,0.015079247602627861,0.015079247602627861,0.24190748325429748,0.015079247602627861,0.015079247602627861,0.015079247602627861,0.015079247602627861,0.015079247602627861
1456,architecture_fans,high,54.62837603320029,transit,8.887877390431084,0.5028154776199204,0.4519082972068134,0.25258049175586816,False,Sant Andreu,41.43267890821435,2.187723105205083,,0.18252619665730582,0.3077346923568061,0.17370710700110825,0.017286963787476056,0.017286963787476056,0.017286963787476056,0.017286963787476056,0.18044932989749526,0.017286963787476056,0.017286963787476056,0.017286963787476056,0.017286963787476056,0.017286963787476056
1457,architecture_fans,high,54.74511985021685,mixed,3.837302716344836,0.46090479621773645,0.27305530176886594,0.5059978596496149,False,Vila de Gracia,41.402957952559255,2.1614163530091797,,0.1749372350313961,0.25970173907487043,0.22649570443808853,0.016779735155563857,0.016779735155563857,0.016779735155563857,0.016779735155563857,0.18784770505557025,0.016779735155563857,0.016779735155563857,0.016779735155563857,0.016779735155563857,0.016779735155563857
1458,history_religion,low,11.321249371374003,transit,8.63780722045427,0.62708396547605,0.7222545336721446,0.1367032863828759,False,Poblenou,41.39888205465861,2.200792100905876,,0.2307732244352696,0.23157146164316444,0.1875067166070443,0.013498123475874051,0.013498123475874051,0.013498123475874051,0.013498123475874051,0.013498123475874051,0.013498123475874051,0.013498123475874051,0.013498123475874051,0.013498123475874051,0.22866548603165524
1459,beach_nightlife,high,32.90580130701025,walk,3.3710263231869027,0.09913125862986738,0.2969779051956578,0.7702090410696274,False,Dreta Eixample,41.390687465186865,2.159456229331201,,0.015392358093330913,0.015392358093330913,0.015392358093330913,0.015392358093330913,0.015392358093330913,0.164016948926642,0.22091180462240365,0.015392358093330913,0.24521112427947123,0.23132889933150497,0.015392358093330913,0.015392358093330913,0.015392358093330913
1460,architecture_fans,medium,19.870262018220508,transit,9.826273974693839,0.07444017238520276,0.34226593223457236,0.5862985628050095,False,Sagrada Familia,41.400942360144434,2.179319527384961,,0.20363845857177357,0.25521348309732905,0.18194078785505705,0.016623330931353927,0.016623330931353927,0.016623330931353927,0.016623330931353927,0.20959729209365507,0.016623330931353927,0.016623330931353927,0.016623330931353927,0.016623330931353927,0.016623330931353927
1461,architecture_fans,medium,15.388260374404524,transit,11.316321702904784,0.3041882042977465,0.21000311305174976,0.5371842129438883,False,Montjuic,41.37145940009007,2.1515231198961957,,0.17463580703307,0.25574472965155504,0.18257671593745978,0.0166379573186025,0.0166379573186025,0.0166379573186025,0.0166379573186025,0.23730113151049267,0.0166379573186025,0.0166379573186025,0.0166379573186025,0.0166379573186025,0.0166379573186025
1462,family_green,medium,12.626224411821752,bike,4.826206103227022,0.9271280991584625,0.8837671564885446,0.8017891861950034,False,Sagrada Familia,41.40976077193946,2.1733376429779554,,0.014675316773651907,0.014675316773651907,0.014675316773651907,0.14892198965914,0.014675316773651907,0.014675316773651907,0.26273467147446267,0.014675316773651907,0.014675316773651907,0.014675316773651907,0.2613973985896729,0.19486808931385727,0.014675316773651907
