tourist_id,segment,budget,max_cost,mobility,max_distance,crowd_aversion,sustainability_sensitivity,outdoor_preference,with_kids,hotel_neighbourhood,current_lat,current_lon,visited,architecture,religious,museum,park,market,food,beach,viewpoint,shopping,nightlife,family,science,local
714,science_lovers,medium,19.9908569432905,bike,3.743985326136814,0.41422107797896446,0.5778840732722264,0.6810435203985032,True,Gotic,41.37802080289791,2.1677959683224532,,0.025602072249104036,0.025602072249104036,0.41535388722993494,0.025602072249104036,0.025602072249104036,0.025602072249104036,0.025602072249104036,0.025602072249104036,0.025602072249104036,0.025602072249104036,0.025602072249104036,0.3030233180299207,0.025602072249104036
715,beach_enthusiasts,low,6.784605646760132,transit,6.0147203709604575,0.8134585846863711,0.4032194583603199,0.7444314421484388,True,Eixample,41.391842987787165,2.168560221634935,,0.0391218314206708,0.0391218314206708,0.0391218314206708,0.0391218314206708,0.0391218314206708,0.0391218314206708,0.5305380229519504,0.0391218314206708,0.0391218314206708,0.0391218314206708,0.0391218314206708,0.0391218314206708,0.0391218314206708
716,family_friendly,low,5.672663665132703,transit,7.67383420549095,0.07756684178692363,0.3929984398073668,0.8362779411286275,True,Les Corts,41.39140625306288,2.178878951080928,,0.028843044655408975,0.028843044655408975,0.028843044655408975,0.3542287663684004,0.028843044655408975,0.32849774242210084,0.028843044655408975,0.028843044655408975,0.028843044655408975,0.028843044655408975,0.028843044655408975,0.028843044655408975,0.028843044655408975
717,architecture_fans,high,34.77487758203525,transit,8.02550061329201,0.4073176810159279,0.5834360377611668,0.4500615106385072,True,Gotic,41.377939167001074,2.1734112565266193,,0.3835960518864058,0.02161964385393334,0.37858786572032743,0.02161964385393334,0.02161964385393334,0.02161964385393334,0.02161964385393334,0.02161964385393334,0.02161964385393334,0.02161964385393334,0.02161964385393334,0.02161964385393334,0.02161964385393334
718,family_friendly,medium,17.534528649171495,bike,5.301898560225357,0.10422689581886135,0.19160937497036312,0.9866651018351604,True,Gotic,41.37339126494236,2.1713461958606404,,0.026139130146618787,0.026139130146618787,0.026139130146618787,0.27596309274478936,0.026139130146618787,0.43650647564240397,0.026139130146618787,0.026139130146618787,0.026139130146618787,0.026139130146618787,0.026139130146618787,0.026139130146618787,0.026139130146618787
719,religion_fans,high,45.002275717358195,bike,4.859312214501806,0.48981435264664475,0.2239217680074189,0.4821972205444221,False,Gràcia,41.388600268414606,2.17030065163827,,0.04123738406815946,0.5051513911820865,0.04123738406815946,0.04123738406815946,0.04123738406815946,0.04123738406815946,0.04123738406815946,0.04123738406815946,0.04123738406815946,0.04123738406815946,0.04123738406815946,0.04123738406815946,0.04123738406815946
720,religion_fans,medium,14.29452855204217,transit,10.043362982636785,0.48514116127180934,0.5418970819951093,0.34461513085170953,False,Gotic,41.380436585272406,2.1704144558885368,,0.035631149411675715,0.5724262070598913,0.035631149411675715,0.035631149411675715,0.035631149411675715,0.035631149411675715,0.035631149411675715,0.035631149411675715,0.035631149411675715,0.035631149411675715,0.035631149411675715,0.035631149411675715,0.035631149411675715
721,family_friendly,medium,9.223758153498055,transit,8.703304673574928,0.19569178845660284,0.13865413309296562,0.6986687737448704,True,Sant-Martí,41.397797518744625,2.174013734493358,,0.027890247457226403,0.027890247457226403,0.027890247457226403,0.341750115650101,0.027890247457226403,0.3514571623204086,0.027890247457226403,0.027890247457226403,0.027890247457226403,0.027890247457226403,0.027890247457226403,0.027890247457226403,0.027890247457226403
722,architecture_fans,low,8.277594972455782,mixed,8.128398723744855,0.5002459701840637,0.5967059980049232,0.4279880786920171,False,Eixample,41.3918238322646,2.1738205812831755,,0.43599272534753797,0.02649286311956635,0.27258578033723224,0.02649286311956635,0.02649286311956635,0.02649286311956635,0.02649286311956635,0.02649286311956635,0.02649286311956635,0.02649286311956635,0.02649286311956635,0.02649286311956635,0.02649286311956635
723,architecture_fans,medium,16.246727588818594,transit,8.320096702937924,0.3555157413066771,0.5836704438873851,0.44854806447233386,False,Gràcia,41.392539758968525,2.166883276338729,,0.3344752126010225,0.026338398229262903,0.37580240687708566,0.026338398229262903,0.026338398229262903,0.026338398229262903,0.026338398229262903,0.026338398229262903,0.026338398229262903,0.026338398229262903,0.026338398229262903,0.026338398229262903,0.026338398229262903
724,architecture_fans,low,3.7396635818359636,mixed,8.767075558480101,0.5016195190303637,0.6050742273878178,0.2860677179772774,False,Eixample,41.39563261883994,2.1753849989434966,,0.37397349572300176,0.023156318624681274,0.37130699940550427,0.023156318624681274,0.023156318624681274,0.023156318624681274,0.023156318624681274,0.023156318624681274,0.023156318624681274,0.023156318624681274,0.023156318624681274,0.023156318624681274,0.023156318624681274
725,family_friendly,low,5.8109172851244235,transit,8.915975960480433,0.44606101656228586,0.5654819032800407,0.7544128970004677,True,Eixample,41.385967284839126,2.17174896385709,,0.026101183590623876,0.026101183590623876,0.026101183590623876,0.36226280586021775,0.026101183590623876,0.3506241746429197,0.026101183590623876,0.026101183590623876,0.026101183590623876,0.026101183590623876,0.026101183590623876,0.026101183590623876,0.026101183590623876
726,architecture_fans,medium,21.10281350815542,transit,5.960468614623109,0.5974795396983772,0.5071754987190444,0.5706806262696706,False,Les Corts,41.39240065307057,2.1720890597506375,,0.3858008613424335,0.02546049013170805,0.334133747208778,0.02546049013170805,0.02546049013170805,0.02546049013170805,0.02546049013170805,0.02546049013170805,0.02546049013170805,0.02546049013170805,0.02546049013170805,0.02546049013170805,0.02546049013170805
727,architecture_fans,low,5.513837116668173,transit,6.76761605800517,0.6096874195518317,0.42829108128381593,0.3732560302037301,False,Eixample,41.391753158497835,2.17075307033415,,0.3637868538393409,0.030251459317048885,0.30344709367312145,0.030251459317048885,0.030251459317048885,0.030251459317048885,0.030251459317048885,0.030251459317048885,0.030251459317048885,0.030251459317048885,0.030251459317048885,0.030251459317048885,0.030251459317048885
728,religion_fans,medium,23.711773817544035,transit,6.636280747309076,0.5110604468496435,0.1950525141840312,0.4455400305100886,False,Les Corts,41.390530716839656,2.169129114292191,,0.035705946502327855,0.5715286419720658,0.035705946502327855,0.035705946502327855,0.035705946502327855,0.035705946502327855,0.035705946502327855,0.035705946502327855,0.035705946502327855,0.035705946502327855,0.035705946502327855,0.035705946502327855,0.035705946502327855
729,architecture_fans,medium,23.751195589905706,mixed,6.159560111378885,0.5098446509492628,0.5210743686534338,0.6719172944796005,False,Eixample,41.39130737783636,2.1722642259153857,,0.40806791667765235,0.02398078505979295,0.3281434476646252,0.02398078505979295,0.02398078505979295,0.02398078505979295,0.02398078505979295,0.02398078505979295,0.02398078505979295,0.02398078505979295,0.02398078505979295,0.02398078505979295,0.02398078505979295
730,science_lovers,low,8.839222052074627,walk,2.906881179719841,0.36103390322749374,0.3071293604313446,0.7319843864317981,False,Sants-Montsià,41.38789365579684,2.1689235182480373,,0.027028260277450103,0.027028260277450103,0.3280229034001858,0.027028260277450103,0.027028260277450103,0.027028260277450103,0.027028260277450103,0.027028260277450103,0.027028260277450103,0.027028260277450103,0.027028260277450103,0.3746662335478631,0.027028260277450103
731,religion_fans,medium,11.830249752045578,bike,4.476629547417263,0.2220458916507626,0.31865678547121706,0.5823135032876551,False,Sant Andreu,41.399667860217555,2.168425899836364,,0.03643750158109298,0.5627499810268842,0.03643750158109298,0.03643750158109298,0.03643750158109298,0.03643750158109298,0.03643750158109298,0.03643750158109298,0.03643750158109298,0.03643750158109298,0.03643750158109298,0.03643750158109298,0.03643750158109298
732,religion_fans,medium,15.152362061326425,transit,11.335709033288355,0.41066259256721827,0.6344767991484437,0.3814870270412845,False,Sant-Gervasi-Campsa,41.392984813360385,2.169865972259147,,0.04535635892824843,0.4557236928610189,0.04535635892824843,0.04535635892824843,0.04535635892824843,0.04535635892824843,0.04535635892824843,0.04535635892824843,0.04535635892824843,0.04535635892824843,0.04535635892824843,0.04535635892824843,0.04535635892824843
733,science_lovers,low,6.0944043319004635,transit,9.523584566608456,0.29132641486941946,0.6259927712287005,0.553278822475152,True,Sant Andreu,41.392931466455764,2.172734710875273,,0.024117705631103485,0.024117705631103485,0.3705703916741897,0.024117705631103485,0.024117705631103485,0.024117705631103485,0.024117705631103485,0.024117705631103485,0.024117705631103485,0.024117705631103485,0.024117705631103485,0.36413484638367194,0.024117705631103485
734,family_friendly,high,28.355036665919762,transit,6.928867029395297,0.11766895916513043,0.358185943548127,0.9346190861562286,True,Gotic,41.37987699286455,2.166814067013112,,0.02387696711563498,0.02387696711563498,0.02387696711563498,0.3699765382757914,0.02387696711563498,0.3673768234522237,0.02387696711563498,0.02387696711563498,0.02387696711563498,0.02387696711563498,0.02387696711563498,0.02387696711563498,0.02387696711563498
735,family_friendly,high,35.171178269940455,transit,6.722035328887987,0.5895488632997627,0.15790580742258967,0.6795244770169914,True,Eixample,41.388576600122235,2.173926685832585,,0.024867729959310768,0.024867729959310768,0.024867729959310768,0.3159045712230089,0.024867729959310768,0.4105503992245727,0.024867729959310768,0.024867729959310768,0.024867729959310768,0.024867729959310768,0.024867729959310768,0.024867729959310768,0.024867729959310768
736,architecture_fans,low,3.8023342536653217,transit,8.65833861542998,0.42500483850529114,0.5526863058380268,0.14045662378358006,False,Sant-Martí,41.39728496915457,2.1680063394335036,,0.35975898179481586,0.024947372622009946,0.36581991936307473,0.024947372622009946,0.024947372622009946,0.024947372622009946,0.024947372622009946,0.024947372622009946,0.024947372622009946,0.024947372622009946,0.024947372622009946,0.024947372622009946,0.024947372622009946
737,religion_fans,low,7.147587624961482,mixed,4.022791140110636,0.504531516253231,0.2949130805632737,0.48416331645778954,False,Barceloneta,41.39303479402289,2.172832395994877,,0.04042162803698035,0.5149404635562357,0.04042162803698035,0.04042162803698035,0.04042162803698035,0.04042162803698035,0.04042162803698035,0.04042162803698035,0.04042162803698035,0.04042162803698035,0.04042162803698035,0.04042162803698035,0.04042162803698035
738,architecture_fans,medium,17.85532868557434,transit,7.860470893386696,0.8248096495790967,0.4461576841401571,0.39689322302779556,False,Les Corts,41.393383211488185,2.1706648866550777,,0.3603528198466209,0.025664160595006424,0.3573414136083085,0.025664160595006424,0.025664160595006424,0.025664160595006424,0.025664160595006424,0.025664160595006424,0.025664160595006424,0.025664160595006424,0.025664160595006424,0.025664160595006424,0.025664160595006424
739,architecture_fans,medium,15.904997451144688,mixed,3.581443579859836,0.6681334367697122,0.7888727186300194,0.5400969659201305,False,Sant-Gervasi-Campsa,41.394772439158054,2.171976368422897,,0.40571441248921575,0.024183475114364493,0.3282673612527747,0.024183475114364493,0.024183475114364493,0.024183475114364493,0.024183475114364493,0.024183475114364493,0.024183475114364493,0.024183475114364493,0.024183475114364493,0.024183475114364493,0.024183475114364493
740,family_friendly,high,24.191811425878473,mixed,8.516671642709799,0.39465975799249037,0.3551704012877573,0.957899419662653,False,Gràcia,41.38660791069462,2.170213536073408,,0.026053144132654523,0.026053144132654523,0.026053144132654523,0.3943286087959229,0.026053144132654523,0.31908680574487736,0.026053144132654523,0.026053144132654523,0.026053144132654523,0.026053144132654523,0.026053144132654523,0.026053144132654523,0.026053144132654523
741,science_lovers,high,43.9586106789482,taxi,11.923605888028053,0.3438205997959134,0.47100378252183256,0.6502878355745161,False,Gràcia,41.38919984047929,2.17905290121737,,0.02270436567707542,0.02270436567707542,0.38271783761827066,0.02270436567707542,0.02270436567707542,0.02270436567707542,0.02270436567707542,0.02270436567707542,0.02270436567707542,0.02270436567707542,0.02270436567707542,0.36753413993389983,0.02270436567707542
742,architecture_fans,medium,16.866645806018234,transit,7.794520060748469,0.22670337232797638,0.5944595363160573,0.7046789373433222,False,Poble-sec,41.39243604017644,2.167881857920278,,0.37373060552415466,0.02840220108410519,0.3138451825506882,0.02840220108410519,0.02840220108410519,0.02840220108410519,0.02840220108410519,0.02840220108410519,0.02840220108410519,0.02840220108410519,0.02840220108410519,0.02840220108410519,0.02840220108410519
743,beach_enthusiasts,high,29.911680049480335,transit,5.1378624860643365,0.5076451304972651,0.17703425018415303,0.7304928898435495,True,Gotic,41.371504024072024,2.1785089772920108,,0.036109243291966374,0.036109243291966374,0.036109243291966374,0.036109243291966374,0.036109243291966374,0.036109243291966374,0.5666890804964035,0.036109243291966374,0.036109243291966374,0.036109243291966374,0.036109243291966374,0.036109243291966374,0.036109243291966374
744,religion_fans,medium,18.401675526199043,transit,7.355197487450048,0.4004751741313149,0.3964722420750074,0.48891826245703873,True,Barceloneta,41.39760145683142,2.173523843195616,,0.0451765536796038,0.4578813558447545,0.0451765536796038,0.0451765536796038,0.0451765536796038,0.0451765536796038,0.0451765536796038,0.0451765536796038,0.0451765536796038,0.0451765536796038,0.0451765536796038,0.0451765536796038,0.0451765536796038
745,food_lovers,low,5.987983612147021,transit,7.524257418567495,0.663015195549502,0.267900515873644,0.23760200109300808,False,Sant-Martí,41.39355245299965,2.1740060140805055,,0.02610684765545613,0.02610684765545613,0.02610684765545613,0.02610684765545613,0.2886885819045519,0.4241360938854307,0.02610684765545613,0.02610684765545613,0.02610684765545613,0.02610684765545613,0.02610684765545613,0.02610684765545613,0.02610684765545613
746,food_lovers,high,32.64207894288792,bike,4.748516231571261,0.6817976976335651,0.36329960094163016,0.40287809931118507,False,Barceloneta,41.39268960666893,2.1699332878116637,,0.021716521170752873,0.021716521170752873,0.021716521170752873,0.021716521170752873,0.3717098890150794,0.3894083781066391,0.021716521170752873,0.021716521170752873,0.021716521170752873,0.021716521170752873,0.021716521170752873,0.021716521170752873,0.021716521170752873
747,religion_fans,low,8.789362017421947,bike,4.688940128213181,0.3089089736911564,0.32578804606426803,0.13932390861401323,False,Sants-Montsià,41.384876225895866,2.1658931338156524,,0.04015946841969728,0.5180863789636326,0.04015946841969728,0.04015946841969728,0.04015946841969728,0.04015946841969728,0.04015946841969728,0.04015946841969728,0.04015946841969728,0.04015946841969728,0.04015946841969728,0.04015946841969728,0.04015946841969728
748,beach_enthusiasts,medium,19.509856126379585,transit,11.108917576337515,0.6988625794224494,0.33939138602045504,0.848419065937283,False,Eixample,41.3947922265877,2.176354092969189,,0.03488870711669437,0.03488870711669437,0.03488870711669437,0.03488870711669437,0.03488870711669437,0.03488870711669437,0.5813355145996676,0.03488870711669437,0.03488870711669437,0.03488870711669437,0.03488870711669437,0.03488870711669437,0.03488870711669437
749,religion_fans,medium,18.38780862407944,bike,4.1287401533245305,0.5556840854570122,0.39849973740308303,0.4256277900358986,False,Eixample,41.38853434196984,2.175165900655541,,0.03362286297274914,0.5965256443270103,0.03362286297274914,0.03362286297274914,0.03362286297274914,0.03362286297274914,0.03362286297274914,0.03362286297274914,0.03362286297274914,0.03362286297274914,0.03362286297274914,0.03362286297274914,0.03362286297274914
750,food_lovers,low,9.096379282976365,transit,5.0053601831285786,0.7914852475052522,0.23045001047289226,0.6135839015435032,True,Sant-Martí,41.38671841245422,2.1746920084852075,,0.022846200525062147,0.022846200525062147,0.022846200525062147,0.022846200525062147,0.36892932996199795,0.37976246426231836,0.022846200525062147,0.022846200525062147,0.022846200525062147,0.022846200525062147,0.022846200525062147,0.022846200525062147,0.022846200525062147
751,family_friendly,low,8.888609355794493,walk,2.898329146303104,0.31368017399381476,0.4689190518318293,0.8385181042134533,True,Les Corts,41.39102122988489,2.1752771714234176,,0.031048600937396253,0.031048600937396253,0.031048600937396253,0.32118514927855524,0.031048600937396253,0.337280240410086,0.031048600937396253,0.031048600937396253,0.031048600937396253,0.031048600937396253,0.031048600937396253,0.031048600937396253,0.031048600937396253
752,food_lovers,medium,19.326782528992542,bike,6.307580957180999,0.7604915364855891,0.3591846313284549,0.8083200894216134,False,Gotic,41.379764019219856,2.169241060408001,,0.02445739924863936,0.02445739924863936,0.02445739924863936,0.02445739924863936,0.31279199097682114,0.418176617288146,0.02445739924863936,0.02445739924863936,0.02445739924863936,0.02445739924863936,0.02445739924863936,0.02445739924863936,0.02445739924863936
753,architecture_fans,high,48.71718263313337,transit,8.607566743264245,0.28876220462777746,0.5235720973877024,0.3298246849987205,False,Gotic,41.37171193111005,2.1715479132911564,,0.27158098627364274,0.02567926480630805,0.4459471008569687,0.02567926480630805,0.02567926480630805,0.02567926480630805,0.02567926480630805,0.02567926480630805,0.02567926480630805,0.02567926480630805,0.02567926480630805,0.02567926480630805,0.02567926480630805
754,food_lovers,medium,12.307533349698094,transit,11.869873796271497,0.9291468695625538,0.3340875409466831,0.6810493032031815,False,Sants-Montsià,41.38175394905232,2.1771281029576035,,0.025582955853864997,0.025582955853864997,0.025582955853864997,0.025582955853864997,0.3142431345312616,0.4043443510762234,0.025582955853864997,0.025582955853864997,0.025582955853864997,0.025582955853864997,0.025582955853864997,0.025582955853864997,0.025582955853864997
755,religion_fans,high,37.55410164889164,bike,6.3458351112145035,0.22357210136941247,0.3736343676254184,0.27578675806655,True,Eixample,41.393174174175144,2.172734390103939,,0.033495411810560996,0.598055058273268,0.033495411810560996,0.033495411810560996,0.033495411810560996,0.033495411810560996,0.033495411810560996,0.033495411810560996,0.033495411810560996,0.033495411810560996,0.033495411810560996,0.033495411810560996,0.033495411810560996
756,architecture_fans,low,8.021690027538982,transit,7.6942977729653474,0.6971848378273906,0.582785130150831,0.291771498938847,False,Poble-sec,41.39580470623351,2.1773030216453564,,0.32921115122492906,0.02326003394201171,0.41492847541294214,0.02326003394201171,0.02326003394201171,0.02326003394201171,0.02326003394201171,0.02326003394201171,0.02326003394201171,0.02326003394201171,0.02326003394201171,0.02326003394201171,0.02326003394201171
757,food_lovers,high,26.74769546701357,mixed,7.7372672772594004,0.7595124490543717,0.15981013362291446,0.42803422409849445,False,Sant-Gervasi-Campsa,41.397470501673695,2.1751640174381395,,0.022853611839358398,0.022853611839358398,0.022853611839358398,0.022853611839358398,0.34240168392992304,0.4062085858371346,0.022853611839358398,0.022853611839358398,0.022853611839358398,0.022853611839358398,0.022853611839358398,0.022853611839358398,0.022853611839358398
758,family_friendly,medium,22.935488706920236,transit,4.357422887359485,0.40911789083502237,0.2104239453789753,0.9739712264785627,True,Sant Andreu,41.40043776943975,2.1720844343773815,,0.026950828550012254,0.026950828550012254,0.026950828550012254,0.39142146239112696,0.026950828550012254,0.3121194235587383,0.026950828550012254,0.026950828550012254,0.026950828550012254,0.026950828550012254,0.026950828550012254,0.026950828550012254,0.026950828550012254
759,food_lovers,low,7.996699736975454,transit,8.723920464218692,0.7089477429397145,0.1893746096854988,0.8916334032126353,False,Gràcia,41.38212281767336,2.174190443416592,,0.023353919371429145,0.023353919371429145,0.023353919371429145,0.023353919371429145,0.39755324166360195,0.34555364525067744,0.023353919371429145,0.023353919371429145,0.023353919371429145,0.023353919371429145,0.023353919371429145,0.023353919371429145,0.023353919371429145
760,family_friendly,low,7.33535607094995,mixed,4.0063933946770796,0.26985821061996856,0.48274954420547833,0.9524220658865895,False,Barceloneta,41.39594224905719,2.1740339112195612,,0.02898110575319573,0.02898110575319573,0.02898110575319573,0.33029197427797363,0.02898110575319573,0.35091586243687334,0.02898110575319573,0.02898110575319573,0.02898110575319573,0.02898110575319573,0.02898110575319573,0.02898110575319573,0.02898110575319573
761,architecture_fans,medium,13.653081257723553,transit,10.237282790022096,0.4687724565174477,0.2653475548532139,0.5028902415403296,False,Gràcia,41.39393173523412,2.176168490730414,,0.2855712514596651,0.028205569560543948,0.40416748337435143,0.028205569560543948,0.028205569560543948,0.028205569560543948,0.028205569560543948,0.028205569560543948,0.028205569560543948,0.028205569560543948,0.028205569560543948,0.028205569560543948,0.028205569560543948
762,religion_fans,medium,9.8439765263997,transit,8.87145271986037,0.5158045225653813,0.2909697598884475,0.15498991383736294,False,Sant-Gervasi-Campsa,41.39680879755547,2.1744502017605667,,0.03712022805758092,0.5545572633090289,0.03712022805758092,0.03712022805758092,0.03712022805758092,0.03712022805758092,0.03712022805758092,0.03712022805758092,0.03712022805758092,0.03712022805758092,0.03712022805758092,0.03712022805758092,0.03712022805758092
763,science_lovers,low,8.404824320007029,transit,7.110353107132674,0.5013282991719527,0.5444046458236681,0.7553133411451006,False,Gotic,41.385431433247504,2.177348605945288,,0.027790077232314636,0.027790077232314636,0.3835843032967546,0.027790077232314636,0.027790077232314636,0.027790077232314636,0.027790077232314636,0.027790077232314636,0.027790077232314636,0.027790077232314636,0.027790077232314636,0.3107248471477844,0.027790077232314636
764,food_lovers,medium,23.11256979377845,taxi,12.673152735153467,0.5519818860463217,0.16688646067899957,0.6530755842985341,True,Eixample,41.3875418501563,2.1626305350183426,,0.031169271501062617,0.031169271501062617,0.031169271501062617,0.031169271501062617,0.3267633781960549,0.3303746352922563,0.031169271501062617,0.031169271501062617,0.031169271501062617,0.031169271501062617,0.031169271501062617,0.031169271501062617,0.031169271501062617
765,architecture_fans,low,7.556318287711022,walk,1.6808355042244467,0.30173311649569173,0.29945944806357316,0.7228146482037966,False,Gotic,41.38427202990892,2.168956313835119,,0.35003312260223807,0.027450009266013098,0.3480167754716179,0.027450009266013098,0.027450009266013098,0.027450009266013098,0.027450009266013098,0.027450009266013098,0.027450009266013098,0.027450009266013098,0.027450009266013098,0.027450009266013098,0.027450009266013098
766,beach_enthusiasts,medium,10.676591932896804,walk,2.038116370135109,0.8166449124169093,0.18539514168856439,0.7924471079170929,False,Sant-Martí,41.39822536105532,2.17598277443624,,0.03889097010746187,0.03889097010746187,0.03889097010746187,0.03889097010746187,0.03889097010746187,0.03889097010746187,0.5333083587104576,0.03889097010746187,0.03889097010746187,0.03889097010746187,0.03889097010746187,0.03889097010746187,0.03889097010746187
767,religion_fans,high,38.86907185037719,transit,7.81645288475953,0.1729406897446617,0.26948583159667994,0.18914597640628117,True,Gotic,41.379933587992284,2.1723901637829868,,0.036091535649058565,0.5669015722112971,0.036091535649058565,0.036091535649058565,0.036091535649058565,0.036091535649058565,0.036091535649058565,0.036091535649058565,0.036091535649058565,0.036091535649058565,0.036091535649058565,0.036091535649058565,0.036091535649058565
768,family_friendly,low,6.575479501993167,taxi,14.53754745728676,0.07486201119343909,0.3772868206089384,0.9803263503531647,False,Eixample,41.39248159202016,2.1756736385405,,0.023319649641004293,0.023319649641004293,0.023319649641004293,0.3282558274455457,0.023319649641004293,0.4152280265034071,0.023319649641004293,0.023319649641004293,0.023319649641004293,0.023319649641004293,0.023319649641004293,0.023319649641004293,0.023319649641004293
769,science_lovers,low,5.381939965171495,mixed,8.01458375142405,0.7612211054101353,0.49659947918908987,0.8031991136137553,False,Sant Andreu,41.388680385593446,2.1654182489452416,,0.022492334058715206,0.022492334058715206,0.36525536283002985,0.022492334058715206,0.022492334058715206,0.022492334058715206,0.022492334058715206,0.022492334058715206,0.022492334058715206,0.022492334058715206,0.022492334058715206,0.3873289625241029,0.022492334058715206
770,beach_enthusiasts,medium,16.90849165572744,transit,7.15549771458262,0.7007626474807315,0.24735368531192867,0.826235656690016,False,Gotic,41.38199765813301,2.1721738539226454,,0.03766453141467275,0.03766453141467275,0.03766453141467275,0.03766453141467275,0.03766453141467275,0.03766453141467275,0.5480256230239271,0.03766453141467275,0.03766453141467275,0.03766453141467275,0.03766453141467275,0.03766453141467275,0.03766453141467275
771,family_friendly,medium,8.842861780774907,transit,7.621979583866313,0.30447469085306167,0.4856324556620498,0.6101084116865594,True,Sant-Martí,41.39146099879096,2.1700671816540344,,0.026503490874211603,0.026503490874211603,0.026503490874211603,0.31290837401128135,0.026503490874211603,0.395553226372391,0.026503490874211603,0.026503490874211603,0.026503490874211603,0.026503490874211603,0.026503490874211603,0.026503490874211603,0.026503490874211603
772,family_friendly,high,36.69771262835954,transit,8.84863336847739,0.28332438051159287,0.7763185879362222,0.8458052240458206,True,Eixample,41.39080878941711,2.1708378818112073,,0.02468694871763529,0.02468694871763529,0.02468694871763529,0.4331063742567085,0.02468694871763529,0.29533718984930335,0.02468694871763529,0.02468694871763529,0.02468694871763529,0.02468694871763529,0.02468694871763529,0.02468694871763529,0.02468694871763529
773,food_lovers,medium,19.968350469261736,transit,7.49324966690419,0.5783999992262415,0.38426399136286565,0.7472443369665739,False,Gotic,41.3800264017609,2.169796270400342,,0.02346086744141744,0.02346086744141744,0.02346086744141744,0.02346086744141744,0.4212951462043815,0.32063531194002676,0.02346086744141744,0.02346086744141744,0.02346086744141744,0.02346086744141744,0.02346086744141744,0.02346086744141744,0.02346086744141744
774,architecture_fans,high,32.66203387015206,mixed,4.314362793109504,0.2826199678084393,0.39964710488556776,0.7247670186074179,False,Barceloneta,41.38640494753289,2.1665190373649956,,0.4002053310521548,0.02784749826542491,0.2934721880281712,0.02784749826542491,0.02784749826542491,0.02784749826542491,0.02784749826542491,0.02784749826542491,0.02784749826542491,0.02784749826542491,0.02784749826542491,0.02784749826542491,0.02784749826542491
775,religion_fans,medium,18.92828961496185,bike,6.223738804220234,0.5279012991852391,0.3587585706610808,0.6662658260378853,False,Sant-Gervasi-Campsa,41.39453700375191,2.168222435442777,,0.043596693269564966,0.4768396807652205,0.043596693269564966,0.043596693269564966,0.043596693269564966,0.043596693269564966,0.043596693269564966,0.043596693269564966,0.043596693269564966,0.043596693269564966,0.043596693269564966,0.043596693269564966,0.043596693269564966
776,architecture_fans,medium,21.851165869118674,walk,1.3941592691823441,0.6140577257851891,0.3630804816341704,0.42040768253065824,False,Barceloneta,41.402553181407235,2.1704495178716456,,0.3294813736534685,0.027623231299930384,0.3666630820472973,0.027623231299930384,0.027623231299930384,0.027623231299930384,0.027623231299930384,0.027623231299930384,0.027623231299930384,0.027623231299930384,0.027623231299930384,0.027623231299930384,0.027623231299930384
777,family_friendly,medium,28.727713132031845,walk,2.9119982918872394,0.21093978700689298,0.2985580852066159,0.9649059166846047,True,Sant-Gervasi-Campsa,41.39723972065793,2.180339737777917,,0.029481174277231365,0.029481174277231365,0.029481174277231365,0.3455933309962161,0.029481174277231365,0.33011375195423887,0.029481174277231365,0.029481174277231365,0.029481174277231365,0.029481174277231365,0.029481174277231365,0.029481174277231365,0.029481174277231365
778,architecture_fans,medium,17.32469148432832,bike,3.76876438072309,0.6603358965047927,0.8588710911486792,0.3928368309915867,False,Sant-Gervasi-Campsa,41.390392771561835,2.173452656513623,,0.4155609718593988,0.023574827112544425,0.32511592990261245,0.023574827112544425,0.023574827112544425,0.023574827112544425,0.023574827112544425,0.023574827112544425,0.023574827112544425,0.023574827112544425,0.023574827112544425,0.023574827112544425,0.023574827112544425
779,beach_enthusiasts,low,5.7436073508860135,transit,6.503634782059367,0.841078298688965,0.10978944045228599,0.8373556057927919,True,Gràcia,41.38382890445553,2.1702914781792724,,0.037454574957313747,0.037454574957313747,0.037454574957313747,0.037454574957313747,0.037454574957313747,0.037454574957313747,0.5505451005122352,0.037454574957313747,0.037454574957313747,0.037454574957313747,0.037454574957313747,0.037454574957313747,0.037454574957313747
780,science_lovers,medium,20.207254919423015,walk,2.228188872989595,0.31791086862310497,0.679042057232022,0.8502838483217939,False,Sant-Gervasi-Campsa,41.4032821282689,2.18123478301235,,0.025656758625635663,0.025656758625635663,0.3398797722454885,0.025656758625635663,0.025656758625635663,0.025656758625635663,0.025656758625635663,0.025656758625635663,0.025656758625635663,0.025656758625635663,0.025656758625635663,0.3778958828725192,0.025656758625635663
781,religion_fans,medium,12.901967643499544,transit,9.82069235948697,0.5473318737268613,0.32112156560371913,0.3862431301422297,False,Sant-Gervasi-Campsa,41.39791919670587,2.1719831348348726,,0.03502473457880628,0.5797031850543246,0.03502473457880628,0.03502473457880628,0.03502473457880628,0.03502473457880628,0.03502473457880628,0.03502473457880628,0.03502473457880628,0.03502473457880628,0.03502473457880628,0.03502473457880628,0.03502473457880628
